url_length,hostname_length,path_length,query_length,num_dots,num_hyphens,num_underscores,num_slashes,num_question_marks,num_equals,num_ampersands,num_percent,num_at,num_digits,num_letters,digit_ratio,uses_https,is_ip_address,num_subdomains,num_query_params,suspicious_word_count,url_entropy,long_hostname,special_char_ratio,actual,predicted,malicious_probability
34,25,1,0,2,1,0,3,0,0,0,0,0,6,21,0.17647058823529413,1,0,1,0,0,4.34865650363964,0,0.20588235294117646,1,1,1.0
25,17,0,0,3,0,0,2,0,0,0,0,0,0,19,0.0,1,0,2,0,0,3.9132696895151082,0,0.24,0,0,0.004331584391742369
30,22,0,0,2,1,0,2,0,0,0,0,0,0,24,0.0,1,0,1,0,0,3.9232314287976204,0,0.2,0,0,0.023410071445990215
32,24,0,0,2,1,0,2,0,0,0,0,0,0,26,0.0,1,0,1,0,0,4.077819531114783,0,0.1875,0,0,0.012305319242333714
33,17,9,0,2,0,0,5,0,0,0,0,0,0,25,0.0,0,0,1,0,0,3.775475847209144,0,0.24242424242424243,1,1,1.0
30,22,0,0,2,0,0,2,0,0,0,0,0,0,25,0.0,1,0,1,0,0,3.9232314287976204,0,0.16666666666666666,0,0,0.004360213646522737
24,16,0,0,2,0,0,2,0,0,0,0,0,0,19,0.0,1,0,1,0,0,3.886842188131012,0,0.20833333333333334,0,0,0.005295858157184312
27,19,0,0,2,0,0,2,0,0,0,0,0,0,22,0.0,1,0,1,0,0,3.8841550945958048,0,0.18518518518518517,0,0,0.005675347800511108
117,11,99,0,7,0,0,11,0,0,0,0,0,27,71,0.23076923076923078,0,0,0,0,0,4.162953039612575,0,0.1623931623931624,1,1,1.0
34,26,0,0,2,1,0,2,0,0,0,0,0,0,28,0.0,1,0,1,0,0,4.079678649882975,0,0.17647058823529413,0,0,0.08472707869045668
47,24,15,0,4,0,0,3,0,0,0,1,0,3,33,0.06382978723404255,1,0,2,0,0,4.477372032888474,0,0.23404255319148937,1,1,1.0
461,11,21,421,13,1,2,11,3,10,9,0,0,88,311,0.19088937093275488,0,1,2,10,3,5.274320324504001,0,0.13449023861171366,1,1,1.0
29,21,0,0,2,0,0,2,0,0,0,0,0,0,24,0.0,1,0,1,0,0,4.0472990984266435,0,0.1724137931034483,0,0,0.0080522095047739
27,19,0,0,2,0,0,2,0,0,0,0,0,0,22,0.0,1,0,1,0,0,3.8380398168981555,0,0.18518518518518517,0,0,0.006043732008081724
31,23,0,0,3,0,0,2,0,0,0,0,0,0,25,0.0,1,0,2,0,0,4.042433003725894,0,0.1935483870967742,0,0,0.011109378659268934
29,21,1,0,1,1,0,3,0,0,0,0,0,0,23,0.0,0,0,0,0,0,4.064203408622266,0,0.20689655172413793,1,1,1.0
24,16,0,0,3,0,0,2,0,0,0,0,0,0,18,0.0,1,0,2,0,0,3.6572682296173893,0,0.25,0,0,0.007082156684983463
27,18,1,0,2,0,0,3,0,0,0,0,0,2,19,0.07407407407407407,1,0,1,0,0,3.902311575917029,0,0.2222222222222222,1,1,0.9976899497879015
29,21,0,0,2,0,0,2,0,0,0,0,0,0,24,0.0,1,0,1,0,0,3.8404025467025056,0,0.1724137931034483,0,0,0.008372027405062704
34,25,1,0,2,2,0,3,0,0,0,0,0,3,23,0.08823529411764706,1,0,1,0,0,4.219528282299547,0,0.23529411764705882,1,1,1.0
24,16,0,0,3,0,0,2,0,0,0,0,0,0,18,0.0,1,0,2,0,0,3.4072682296173897,0,0.25,0,0,0.011040277620243375
21,13,0,0,2,0,0,2,0,0,0,0,0,0,16,0.0,1,0,1,0,0,3.689703732199548,0,0.23809523809523808,0,0,0.01188759383569943
30,22,0,0,2,0,0,2,0,0,0,0,0,0,25,0.0,1,0,1,0,0,4.148394345536403,0,0.16666666666666666,0,0,0.009761877488371762
28,20,0,0,2,0,0,2,0,0,0,0,0,0,23,0.0,1,0,1,0,0,4.039148671903071,0,0.17857142857142858,0,0,0.009044779468121222
23,15,0,0,2,0,0,2,0,0,0,0,0,0,18,0.0,1,0,1,0,0,3.6424896731661263,0,0.21739130434782608,0,0,0.011093423602731028
35,28,0,0,3,0,0,2,0,0,0,0,0,0,29,0.0,0,0,2,0,0,3.968449003142375,0,0.17142857142857143,1,1,0.9866100558260221
24,16,0,0,2,0,0,2,0,0,0,0,0,0,19,0.0,1,0,1,0,0,3.886842188131012,0,0.20833333333333334,0,0,0.005295858157184312
34,26,0,0,2,0,0,2,0,0,0,0,0,0,29,0.0,1,0,1,0,0,4.043057694064253,0,0.14705882352941177,0,0,0.006305486762808464
24,17,0,0,2,0,0,2,0,0,0,0,0,0,19,0.0,0,0,1,0,0,3.7201755214643453,0,0.20833333333333334,1,1,0.9901853234817914
32,24,0,0,2,0,0,2,0,0,0,0,0,0,27,0.0,1,0,1,0,0,3.676108500731241,0,0.15625,0,0,0.019539315695382482
26,18,0,0,2,0,0,2,0,0,0,0,0,0,21,0.0,1,0,1,0,0,3.671405583442497,0,0.19230769230769232,0,0,0.004401991455395189
30,17,5,0,1,0,0,3,0,0,0,0,0,0,25,0.0,1,0,0,0,0,4.056564762130954,0,0.16666666666666666,1,1,1.0
32,24,0,0,2,0,0,2,0,0,0,0,0,0,27,0.0,1,0,1,0,0,3.9917292966721747,0,0.15625,0,0,0.008920411576691491
51,18,25,0,2,0,1,5,0,0,0,0,0,0,42,0.0,1,0,0,0,0,4.144026579185728,0,0.17647058823529413,1,1,1.0
23,15,0,0,3,0,0,2,0,0,0,0,0,0,17,0.0,1,0,2,0,0,3.642489673166126,0,0.2608695652173913,0,0,0.009336352468545918
37,29,0,0,4,0,0,2,0,0,0,0,0,0,30,0.0,1,0,3,0,0,3.94580775746237,0,0.1891891891891892,0,0,0.08049090946205312
26,18,0,0,2,0,0,2,0,0,0,0,0,0,21,0.0,1,0,1,0,0,4.026986833359286,0,0.19230769230769232,0,0,0.005467869501421709
30,22,0,0,2,1,0,2,0,0,0,0,0,0,24,0.0,1,0,1,0,0,4.1898980954642875,0,0.2,0,0,0.022180942801526504
71,23,40,0,1,0,0,4,0,0,0,0,0,7,58,0.09859154929577464,1,0,0,0,0,4.721802359148991,0,0.08450704225352113,1,1,1.0
49,40,1,0,3,2,0,3,0,0,0,0,0,8,32,0.16326530612244897,1,0,2,0,0,4.583499129564579,0,0.1836734693877551,1,1,1.0
18,10,0,0,2,0,0,2,0,0,0,0,0,0,13,0.0,1,0,1,0,0,3.3502090290998967,0,0.2777777777777778,0,0,0.004135081384393822
77,24,45,0,5,3,0,6,0,0,0,0,0,0,62,0.0,1,0,1,0,1,4.1350312315979965,0,0.19480519480519481,1,1,1.0
58,14,36,0,2,2,0,5,0,0,0,0,0,0,48,0.0,1,0,0,0,0,4.263093176782436,0,0.1724137931034483,1,1,1.0
51,17,26,0,1,0,0,7,0,0,0,0,0,0,42,0.0,1,0,0,0,0,3.934284108361806,0,0.17647058823529413,1,1,1.0
31,23,0,0,2,0,0,2,0,0,0,0,0,0,26,0.0,1,0,1,0,0,3.897587036123537,0,0.16129032258064516,0,0,0.004214823611314164
33,25,0,0,2,0,0,2,0,0,0,0,0,0,28,0.0,1,0,1,0,0,3.6313883471435844,0,0.15151515151515152,0,0,0.009295599419377687
32,24,1,0,2,0,0,3,0,0,0,0,0,0,26,0.0,0,0,1,0,0,4.116729296672174,0,0.1875,1,1,1.0
32,24,1,0,2,0,0,3,0,0,0,0,0,0,26,0.0,0,0,1,0,0,3.7723683589017414,0,0.1875,1,1,1.0
23,15,0,0,2,0,0,2,0,0,0,0,0,0,18,0.0,1,0,1,0,0,3.7622673906514947,0,0.21739130434782608,0,0,0.010929300373386032
22,15,0,0,2,0,0,2,0,0,0,0,0,2,15,0.09090909090909091,0,0,1,0,0,3.879664004902594,0,0.22727272727272727,1,1,0.9834767529548903
36,28,0,0,2,0,0,2,0,0,0,0,0,0,31,0.0,1,0,1,0,0,4.0203672796296965,0,0.1388888888888889,0,0,0.0028318326533546935
36,28,0,0,2,0,0,2,0,0,0,0,0,0,31,0.0,1,0,1,0,0,4.0441104177484,0,0.1388888888888889,0,0,0.005411053797458858
33,25,0,0,2,0,0,2,0,0,0,0,0,0,28,0.0,1,0,1,0,0,3.957294029027326,0,0.15151515151515152,0,0,0.006404589691966984
25,17,0,0,3,0,0,2,0,0,0,0,0,0,19,0.0,1,0,2,0,0,4.023465189601647,0,0.24,0,0,0.0036088964710720844
21,14,0,0,2,0,0,2,0,0,0,0,0,6,10,0.2857142857142857,0,0,1,0,0,3.689703732199548,0,0.23809523809523808,1,1,1.0
20,13,0,0,2,0,0,2,0,0,0,0,0,0,15,0.0,0,0,1,0,0,3.5464393446710156,0,0.25,1,1,0.9821950658287005
46,37,1,0,5,0,0,3,0,0,0,0,0,3,34,0.06521739130434782,1,0,4,0,0,4.102168956377575,0,0.1956521739130435,1,1,1.0
21,13,0,0,2,0,0,2,0,0,0,0,0,0,16,0.0,1,0,1,0,0,3.6897037321995474,0,0.23809523809523808,0,0,0.01188759383569943
33,25,0,0,2,0,0,2,0,0,0,0,0,0,28,0.0,1,0,1,0,0,4.020926316000352,0,0.15151515151515152,0,0,0.006403619748750678
21,13,0,0,2,0,0,2,0,0,0,0,0,0,16,0.0,1,0,1,0,0,3.558518613048906,0,0.23809523809523808,0,0,0.010524297992008323
91,23,60,0,4,6,0,4,0,0,0,0,0,21,55,0.23076923076923078,1,0,1,0,0,4.780318162440038,0,0.16483516483516483,1,1,1.0
18,11,0,0,2,0,0,2,0,0,0,0,0,0,13,0.0,0,0,1,0,0,3.5724312513221195,0,0.2777777777777778,1,1,0.9809268137396047
28,20,0,0,2,0,0,2,0,0,0,0,0,0,23,0.0,1,0,1,0,0,3.708966082694624,0,0.17857142857142858,0,0,0.006452306957797479
24,17,0,0,2,0,0,2,0,0,0,0,0,0,19,0.0,0,0,1,0,0,3.636842188131012,0,0.20833333333333334,1,1,0.9875692425753015
30,22,0,0,2,0,0,2,0,0,0,0,0,0,25,0.0,1,0,1,0,0,4.0980685120588385,0,0.16666666666666666,0,0,0.009789803984405671
29,22,0,0,2,1,0,2,0,0,0,0,0,0,23,0.0,0,0,1,0,0,3.995237891380887,0,0.20689655172413793,1,1,0.9740134095377749
29,21,0,0,3,0,0,2,0,0,0,0,0,0,23,0.0,1,0,2,0,0,3.978333581185264,0,0.20689655172413793,0,0,0.00893299095139407
34,9,17,0,1,0,0,6,0,0,0,0,0,0,26,0.0,1,0,0,0,0,3.90320806164768,0,0.23529411764705882,1,1,1.0
28,21,0,0,2,0,0,2,0,0,0,0,0,1,22,0.03571428571428571,0,0,1,0,0,3.7943360657504517,0,0.17857142857142858,1,1,0.964203243131282
29,21,0,0,2,0,0,2,0,0,0,0,0,0,24,0.0,1,0,1,0,0,4.030394788231021,0,0.1724137931034483,0,0,0.007035228627687914
22,6,8,0,1,0,0,3,0,0,0,0,0,2,15,0.09090909090909091,1,0,0,0,0,3.7544418457133446,0,0.22727272727272727,1,1,1.0
23,16,0,0,2,0,0,2,0,0,0,0,0,0,18,0.0,0,0,1,0,0,3.8820451081368628,0,0.21739130434782608,1,1,0.9814116439857196
23,15,0,0,2,0,0,2,0,0,0,0,0,0,18,0.0,1,0,1,0,0,3.849223912390625,0,0.21739130434782608,0,0,0.016307470413877676
33,26,0,0,3,0,0,2,0,0,0,0,0,2,25,0.06060606060606061,0,0,2,0,0,4.051821770808045,0,0.18181818181818182,1,1,0.9702176121918831
34,25,1,0,2,0,0,3,0,0,0,0,0,0,28,0.0,1,0,1,0,0,3.9764499732851237,0,0.17647058823529413,1,1,1.0
24,16,0,0,2,0,0,2,0,0,0,0,0,0,19,0.0,1,0,1,0,0,3.772055208874201,0,0.20833333333333334,0,0,0.005417498700028583
23,15,0,0,2,0,0,2,0,0,0,0,0,0,18,0.0,1,0,1,0,0,3.6211755429194716,0,0.21739130434782608,0,0,0.011677131402054149
28,20,0,0,2,0,0,2,0,0,0,0,0,0,23,0.0,1,0,1,0,0,4.039148671903071,0,0.17857142857142858,0,0,0.009044779468121222
42,33,1,0,2,1,0,3,0,0,0,0,0,4,31,0.09523809523809523,1,0,1,0,0,4.153291231890481,0,0.16666666666666666,1,1,1.0
23,16,0,0,2,0,0,2,0,0,0,0,0,0,18,0.0,0,0,1,0,0,3.708132064658602,0,0.21739130434782608,1,1,0.9808552195426523
23,15,0,0,2,0,0,2,0,0,0,0,0,0,18,0.0,1,0,1,0,0,3.6753108689123644,0,0.21739130434782608,0,0,0.009622496680157706
22,15,0,0,2,0,0,2,0,0,0,0,0,0,17,0.0,0,0,1,0,0,3.572623663895164,0,0.22727272727272727,1,1,0.9720013172744082
36,28,1,0,2,0,0,3,0,0,0,0,0,0,30,0.0,0,0,1,0,0,4.099665973303956,0,0.16666666666666666,1,1,1.0
80,19,53,0,1,1,0,5,0,0,0,0,0,8,64,0.1,1,0,0,0,0,4.856198332810095,0,0.1,1,1,1.0
26,19,0,0,2,0,0,2,0,0,0,0,0,0,21,0.0,0,0,1,0,0,3.7192945256669785,0,0.19230769230769232,1,1,0.9920547453623058
31,23,0,0,2,0,0,2,0,0,0,0,0,0,26,0.0,1,0,1,0,0,3.8488846166291197,0,0.16129032258064516,0,0,0.005608950737532108
32,24,0,0,3,0,0,2,0,0,0,0,0,0,26,0.0,1,0,2,0,0,3.757048827786958,0,0.1875,0,0,0.013930933777934223
25,18,0,0,2,0,0,2,0,0,0,0,0,0,20,0.0,0,0,1,0,0,3.8438561897747237,0,0.2,1,1,0.9868456959849959
20,12,0,0,2,0,0,2,0,0,0,0,0,0,15,0.0,1,0,1,0,0,3.584183719779188,0,0.25,0,0,0.006103523061771641
38,30,0,0,2,0,0,2,0,0,0,0,0,0,33,0.0,1,0,1,0,0,3.9483465138316336,0,0.13157894736842105,0,0,0.0036815612471979508
35,27,0,0,3,0,0,2,0,0,0,0,0,0,29,0.0,1,0,2,0,0,4.207435516759525,0,0.17142857142857143,0,0,0.014548055569487009
29,21,0,0,2,0,0,2,0,0,0,0,0,0,24,0.0,1,0,1,0,0,4.280226253673659,0,0.1724137931034483,0,0,0.010814266932090678
32,25,0,0,2,0,0,2,0,0,0,0,0,0,27,0.0,0,0,1,0,0,4.125,0,0.15625,1,1,0.974643826909324
30,22,0,0,3,0,0,2,0,0,0,0,0,0,24,0.0,1,0,2,0,0,4.0062389286533895,0,0.2,0,0,0.012851713376330908
34,26,0,0,2,0,0,2,0,0,0,0,0,0,29,0.0,1,0,1,0,0,3.917626443873359,0,0.14705882352941177,0,0,0.003964106985513404
30,22,0,0,2,0,0,2,0,0,0,0,0,0,25,0.0,1,0,1,0,0,4.098068512058838,0,0.16666666666666666,0,0,0.009789803984405671
31,23,0,0,2,1,0,2,0,0,0,0,0,0,25,0.0,1,0,1,0,0,3.9779168746936358,0,0.1935483870967742,0,0,0.006493220448062673
33,25,0,0,2,0,0,2,0,0,0,0,0,0,28,0.0,1,0,1,0,0,4.0060710131011685,0,0.15151515151515152,0,0,0.006427994994141065
27,19,0,0,3,0,0,2,0,0,0,0,0,1,20,0.037037037037037035,1,0,2,0,0,3.85619629821938,0,0.2222222222222222,0,0,0.10702403158111075
31,22,1,0,2,1,0,3,0,0,0,0,0,4,20,0.12903225806451613,1,0,1,0,0,4.106949132758152,0,0.22580645161290322,1,1,1.0
39,30,1,0,2,1,0,3,0,0,0,0,0,4,28,0.10256410256410256,1,0,1,0,0,4.221049013623096,0,0.1794871794871795,1,1,1.0
23,15,0,0,2,0,0,2,0,0,0,0,0,0,18,0.0,1,0,1,0,0,3.4144413036949732,0,0.21739130434782608,0,0,0.015468721300705328
32,24,0,0,3,0,0,2,0,0,0,0,0,0,26,0.0,1,0,2,0,0,4.030639062229566,0,0.1875,0,0,0.010618737330739416
47,14,26,0,2,0,0,4,0,0,0,2,0,10,28,0.2127659574468085,0,0,1,0,0,4.559804011206073,0,0.19148936170212766,1,1,1.0
25,17,0,0,2,0,0,2,0,0,0,0,0,0,20,0.0,1,0,1,0,0,3.9434651896016466,0,0.2,0,0,0.0025758722558427067
25,17,0,0,2,0,0,2,0,0,0,0,0,0,20,0.0,1,0,1,0,0,3.9736606896881854,0,0.2,0,0,0.0025758722558427067
26,19,0,0,2,1,0,2,0,0,0,0,0,0,20,0.0,0,0,1,0,0,3.8402655651949265,0,0.23076923076923078,1,1,0.9883754974197444
23,16,0,0,2,0,0,2,0,0,0,0,0,0,18,0.0,0,0,1,0,0,3.7950885863977324,0,0.21739130434782608,1,1,0.9808552195426523
30,22,0,0,2,0,0,2,0,0,0,0,0,0,25,0.0,1,0,1,0,0,4.148394345536403,0,0.16666666666666666,0,0,0.009761877488371762
17,10,0,0,2,0,0,2,0,0,0,0,0,3,9,0.17647058823529413,0,0,1,0,0,3.175123135113461,0,0.29411764705882354,1,1,0.9606106796179178
30,22,0,0,2,0,0,2,0,0,0,0,0,0,25,0.0,1,0,1,0,0,3.923231428797621,0,0.16666666666666666,0,0,0.004360213646522737
45,36,1,0,2,3,0,3,0,0,0,0,0,12,24,0.26666666666666666,1,0,1,0,0,4.508193929518776,0,0.2,1,1,1.0
21,14,0,0,2,0,0,2,0,0,0,0,0,0,16,0.0,0,0,1,0,0,3.630412660873999,0,0.23809523809523808,1,1,0.9757794509851898
23,15,0,0,2,0,0,2,0,0,0,0,0,0,18,0.0,1,0,1,0,0,4.0559581516151235,0,0.21739130434782608,0,0,0.01619806817136383
28,20,0,0,2,0,0,2,0,0,0,0,0,0,23,0.0,1,0,1,0,0,4.021640636343319,0,0.17857142857142858,0,0,0.008661724254676852
32,23,1,0,2,2,0,3,0,0,0,0,0,0,24,0.0,1,0,1,0,0,3.9681390622295662,0,0.25,1,1,0.9949179172468328
31,22,1,0,2,1,0,3,0,0,0,0,0,6,18,0.1935483870967742,1,0,1,0,0,4.079376456233205,0,0.22580645161290322,1,1,1.0
30,22,0,0,2,0,0,2,0,0,0,0,0,0,25,0.0,1,0,1,0,0,4.1898980954642875,0,0.16666666666666666,0,0,0.009076757205204527
31,23,0,0,3,0,0,2,0,0,0,0,0,0,25,0.0,1,0,2,0,0,3.9779168746936358,0,0.1935483870967742,0,0,0.008524391928926529
37,28,1,0,2,0,0,3,0,0,0,0,0,3,28,0.08108108108108109,1,0,1,0,0,4.303783770917412,0,0.16216216216216217,1,1,1.0
29,21,0,0,2,0,0,2,0,0,0,0,0,0,24,0.0,1,0,1,0,0,3.6074753914554893,0,0.1724137931034483,0,0,0.0058507400874108755
43,16,19,0,1,0,0,7,0,0,0,0,0,0,34,0.0,1,0,0,0,0,3.829263953235654,0,0.20930232558139536,1,1,1.0
26,18,0,0,2,0,0,2,0,0,0,0,0,0,21,0.0,1,0,1,0,0,3.9021748142117274,0,0.19230769230769232,0,0,0.003727924127110542
26,18,0,0,2,0,0,2,0,0,0,0,0,0,21,0.0,1,0,1,0,0,3.7192945256669785,0,0.19230769230769232,0,0,0.005344884861171762
50,24,18,0,3,1,0,4,0,0,0,0,0,0,41,0.0,1,0,1,0,0,4.353269689515107,0,0.18,1,1,1.0
29,21,0,0,2,0,0,2,0,0,0,0,0,0,24,0.0,1,0,1,0,0,3.853863219997788,0,0.1724137931034483,0,0,0.04962523399580729
110,16,62,0,5,0,1,5,0,0,0,0,1,32,64,0.2909090909090909,1,0,1,0,0,4.916517132187309,0,0.12727272727272726,1,1,1.0
35,27,0,0,3,0,0,2,0,0,0,0,0,0,29,0.0,1,0,2,0,0,4.09314980247381,0,0.17142857142857143,0,0,0.0191674117161059
35,27,0,0,2,0,0,2,0,0,0,0,0,0,30,0.0,1,0,1,0,0,4.185867302411998,0,0.14285714285714285,0,0,0.00611838933866129
31,23,0,0,2,0,0,2,0,0,0,0,0,0,26,0.0,1,0,1,0,0,4.106949132758152,0,0.16129032258064516,0,0,0.005703070177713936
25,17,0,0,2,0,0,2,0,0,0,0,0,0,20,0.0,1,0,1,0,0,3.7834651896016473,0,0.2,0,0,0.0035156030378867015
22,14,0,0,2,0,0,2,0,0,0,0,0,0,17,0.0,1,0,1,0,0,3.879664004902594,0,0.22727272727272727,0,0,0.014859307294805977
30,22,0,0,2,0,0,2,0,0,0,0,0,0,25,0.0,1,0,1,0,0,3.898068512058838,0,0.16666666666666666,0,0,0.005996834651531154
29,21,0,0,2,1,0,2,0,0,0,0,0,0,23,0.0,1,0,1,0,0,3.909368063943885,0,0.20689655172413793,0,0,0.017848387741594758
116,36,72,0,7,1,0,6,0,0,0,0,0,32,69,0.27586206896551724,1,0,5,0,1,4.833841505192094,0,0.12931034482758622,1,1,1.0
31,23,0,0,2,0,0,2,0,0,0,0,0,0,26,0.0,1,0,1,0,0,3.986454374903004,0,0.16129032258064516,0,0,0.004732917317744725
78,30,10,29,3,1,0,3,1,1,0,0,0,2,66,0.02564102564102564,1,0,1,1,0,4.1779966885318425,0,0.1282051282051282,1,1,0.9981582251331212
25,17,0,0,2,0,0,2,0,0,0,0,0,0,20,0.0,1,0,1,0,0,3.843856189774724,0,0.2,0,0,0.00404049405059699
35,27,0,0,3,0,0,2,0,0,0,0,0,0,29,0.0,1,0,2,0,0,4.071581588126283,0,0.17142857142857143,0,0,0.020283930425963694
28,20,0,0,2,0,0,2,0,0,0,0,0,0,23,0.0,1,0,1,0,0,3.794336065750451,0,0.17857142857142858,0,0,0.006674398024375193
63,13,16,25,2,0,0,7,1,1,0,0,1,0,50,0.0,1,0,0,1,1,4.246966734758733,0,0.20634920634920634,1,1,1.0
51,42,1,0,2,2,0,3,0,0,0,0,0,0,43,0.0,1,0,1,0,0,4.1202437839571795,0,0.1568627450980392,1,1,1.0
30,22,0,0,2,0,0,2,0,0,0,0,0,0,25,0.0,1,0,1,0,0,3.856564762130954,0,0.16666666666666666,0,0,0.005201514974552918
31,23,0,0,2,0,0,2,0,0,0,0,0,0,26,0.0,1,0,1,0,0,4.106949132758152,0,0.16129032258064516,0,0,0.005703070177713936
21,13,0,0,2,0,0,2,0,0,0,0,0,0,16,0.0,1,0,1,0,0,3.784941827437643,0,0.23809523809523808,0,0,0.022685964972047966
76,28,40,0,2,0,0,4,0,0,0,0,0,6,63,0.07894736842105263,1,0,1,0,0,4.729715961006031,0,0.09210526315789473,1,1,1.0
22,15,0,0,2,0,0,2,0,0,0,0,0,0,17,0.0,0,0,1,0,0,3.8796640049025943,0,0.22727272727272727,1,1,0.974464499330266
32,24,0,0,2,0,0,2,0,0,0,0,0,0,27,0.0,1,0,1,0,0,4.202819531114783,0,0.15625,0,0,0.009917123761837881
24,17,0,0,2,0,0,2,0,0,0,0,0,0,19,0.0,0,0,1,0,0,3.886842188131012,0,0.20833333333333334,1,1,0.9894817563695597
36,27,1,0,2,0,0,3,0,0,0,0,0,2,28,0.05555555555555555,1,0,1,0,0,4.17619062614183,0,0.16666666666666666,1,1,1.0
21,13,0,0,2,0,0,2,0,0,0,0,0,0,16,0.0,1,0,1,0,0,3.558518613048906,0,0.23809523809523808,0,0,0.010524297992008323
22,14,0,0,2,0,0,2,0,0,0,0,0,1,16,0.045454545454545456,1,0,1,0,0,3.754441845713345,0,0.22727272727272727,0,0,0.011941759120485155
31,23,0,0,2,0,0,2,0,0,0,0,0,0,26,0.0,1,0,1,0,0,3.8087196973440705,0,0.16129032258064516,0,0,0.0051228209746506026
21,13,0,0,2,0,0,2,0,0,0,0,0,0,16,0.0,1,0,1,0,0,3.463280517810811,0,0.23809523809523808,0,0,0.011092273151606446
58,51,0,0,5,4,0,2,0,0,0,0,0,6,40,0.10344827586206896,0,0,4,0,0,4.3858417195197426,1,0.20689655172413793,1,1,1.0
22,14,0,0,2,0,0,2,0,0,0,0,0,0,17,0.0,1,0,1,0,0,3.754441845713345,0,0.22727272727272727,0,0,0.022352039536623132
98,31,52,6,4,1,0,5,1,1,0,0,0,21,64,0.21428571428571427,1,0,2,1,1,4.636929488974108,0,0.1326530612244898,1,1,1.0
31,22,1,0,2,1,0,3,0,0,0,0,0,1,23,0.03225806451612903,1,0,1,0,0,4.042433003725894,0,0.22580645161290322,1,1,1.0
25,17,0,0,2,0,0,2,0,0,0,0,0,0,20,0.0,1,0,1,0,0,3.703465189601647,0,0.2,0,0,0.0034251323831568465
76,41,27,0,3,4,0,6,0,0,0,0,0,5,57,0.06578947368421052,1,0,1,0,0,4.3669839686994925,0,0.18421052631578946,1,1,1.0
27,19,0,0,2,0,0,2,0,0,0,0,0,0,22,0.0,1,0,1,0,0,3.810081020521731,0,0.18518518518518517,0,0,0.0047897255340691594
23,15,0,0,2,0,0,2,0,0,0,0,0,3,15,0.13043478260869565,1,0,1,0,0,3.849223912390625,0,0.21739130434782608,0,0,0.024110491465530518
26,18,0,0,2,0,0,2,0,0,0,0,0,0,21,0.0,1,0,1,0,0,3.9790978911348045,0,0.19230769230769232,0,0,0.004194649840584041
28,20,0,0,2,1,0,2,0,0,0,0,0,0,22,0.0,1,0,1,0,0,3.94075983254009,0,0.21428571428571427,0,0,0.021297190019961082
26,18,0,0,2,0,0,2,0,0,0,0,0,0,21,0.0,1,0,1,0,0,4.056020968057881,0,0.19230769230769232,0,0,0.0058260547090382715
32,25,0,0,2,0,0,2,0,0,0,0,0,0,27,0.0,0,0,1,0,0,4.015319531114783,0,0.15625,1,1,0.9743268699343762
26,18,0,0,2,0,0,2,0,0,0,0,0,0,21,0.0,1,0,1,0,0,4.132944044980958,0,0.19230769230769232,0,0,0.007033282331541619
404,12,21,363,7,5,1,10,1,8,7,0,0,66,288,0.16336633663366337,0,1,2,8,3,5.25623190529158,0,0.12376237623762376,1,1,1.0
27,19,0,0,2,0,0,2,0,0,0,0,0,0,22,0.0,1,0,1,0,0,3.986187965046304,0,0.18518518518518517,0,0,0.005086770973511688
27,19,0,0,2,1,0,2,0,0,0,0,0,0,21,0.0,1,0,1,0,0,3.782122224145306,0,0.2222222222222222,0,0,0.020968168468557716
52,44,0,0,3,0,0,2,0,0,0,0,0,2,44,0.038461538461538464,1,0,2,0,0,4.303724516543193,0,0.11538461538461539,1,1,0.8325104339784822
34,26,0,0,2,0,0,2,0,0,0,0,0,0,29,0.0,1,0,1,0,0,4.219528282299547,0,0.14705882352941177,0,0,0.04490249724302077
61,25,29,0,3,1,0,6,0,0,0,0,0,4,46,0.06557377049180328,0,0,2,0,0,4.337974788446959,0,0.18032786885245902,1,1,1.0
35,27,0,0,2,1,0,2,0,0,0,0,0,0,29,0.0,1,0,1,0,0,4.01158543183743,0,0.17142857142857143,0,0,0.019036520010783296
41,32,1,0,2,2,0,3,0,0,0,0,0,0,33,0.0,1,0,1,0,0,3.9907446871227723,0,0.1951219512195122,1,1,1.0
21,13,0,0,2,0,0,2,0,0,0,0,0,0,16,0.0,1,0,1,0,0,3.5944656369614525,0,0.23809523809523808,0,0,0.010524297992008323
25,16,1,0,2,0,0,3,0,0,0,0,0,1,18,0.04,1,0,1,0,0,3.7230741894285697,0,0.24,1,1,0.9978406500337498
34,26,0,0,2,0,0,2,0,0,0,0,0,0,29,0.0,1,0,1,0,0,3.9146892241642446,0,0.14705882352941177,0,0,0.003964106985513404
21,14,0,0,3,0,0,2,0,0,0,0,0,0,15,0.0,0,0,2,0,0,3.558518613048906,0,0.2857142857142857,1,1,0.9690839348099166
38,26,5,0,1,0,0,3,0,0,0,0,0,0,33,0.0,0,0,0,0,0,4.083067973799101,0,0.13157894736842105,1,1,1.0
19,12,0,0,2,0,0,2,0,0,0,0,0,0,14,0.0,0,0,1,0,0,3.6818808028034025,0,0.2631578947368421,1,1,0.9752437241778861
34,26,0,0,2,0,0,2,0,0,0,0,0,0,29,0.0,1,0,1,0,0,3.866587105828959,0,0.14705882352941177,0,0,0.005274568119807398
30,23,0,0,2,0,0,2,0,0,0,0,0,0,25,0.0,0,0,1,0,0,3.9647351787255043,0,0.16666666666666666,1,1,0.9831585348215474
